state,county,cluster,hh.median_income,emp.military,eth.white,hh.families,(pop.25_29+pop.20_24+pop.15_19+pop.10_14+pop.5_9),others,core,pop.base_count,total,total.pp,core.pp,target.total.pp,target.core.pp,potential_total,potential_core,sl_acv,potential_sl_acv,da_acv,potential_da_acv,acv,potential_acv,pa
OH,hamilton,23,50216.6027372307,183,536466,189830,0.347010992073054,232.666666666667,117.666666666667,787318,350.333333333333,0.000444970562508838,0.000149452529558154,0.000830446864287683,0.000287806234180638,653.82576429725,226.595028682631,567.139433009699,952.605145363295,355.584557153633,597.263492962739,922.723990163332,1549.86863832603,Real Estate
OH,hancock,20,51113.7326024612,24,64429,18230,0.344544445648589,12,2.5,68444,14.5,0.000211852025013149,3.65262112091637e-05,0.000274232345313369,7.94028902652057e-05,18.7695586426282,5.43465142131174,0,0,0,0,0,0,Real Estate
OH,hardin,10,44490.3455419291,0,31585,7991,0.382175503246618,5.33333333333333,2,32820,7.33333333333333,0.000223440991265489,6.0938452163315e-05,0.000260317970744854,7.3882526782416e-05,8.54363579984611,2.42482452899889,0,0,0,0,0,0,Real Estate
OH,harrison,9,42195.5567994732,0,14168,4153,0.279250117916043,1,1.33333333333333,14829,2.33333333333333,0.000157349338008856,8.99139074336323e-05,0.000297934938457814,8.99139074336323e-05,4.41807720239093,1.33333333333333,0.213043768712688,0.36305118681209,0,0,0.213043768712688,0.36305118681209,Real Estate
OH,henry,20,52451.8756562586,0,26768,7806,0.319524727095126,3,0,28026,3,0.000107043459644616,0,0.000274232345313369,7.94028902652057e-05,7.68563570975249,2.22534540257265,0,0,0,0,0,0,Real Estate
OH,highland,16,40226.5870432914,0,39854,11161,0.32288703461105,4.33333333333333,1,42535,5.33333333333333,0.00012538693624858,2.35100505466087e-05,0.000202204023860075,6.03889045452715e-05,8.60074815488828,2.56864205483313,0,0,0,0,0,0,Real Estate
OH,hocking,16,41854.6135881104,9,27384,7619,0.319146624440235,3.33333333333333,1,27608,4.33333333333333,0.000156959335458321,3.62213851057664e-05,0.000202204023860075,6.03889045452715e-05,5.58244869072895,1.66721687668586,0.0354037939139317,0.0410482792346536,0,0,0.0354037939139317,0.0410482792346536,Real Estate
OH,holmes,10,47076.3574684902,0,35409,8576,0.390855415351904,2.33333333333333,1,35737,3.33333333333333,9.32740110622977e-05,2.79822033186893e-05,0.000260317970744854,7.3882526782416e-05,9.30298332050885,2.6403398596232,0,0,0,0,0,0,Real Estate
OH,huron,20,50550.1995497524,7,54594,15707,0.32463102359206,11,4,58337,15,0.000257126694893464,6.8567118638257e-05,0.000274232345313369,7.94028902652057e-05,15.997892328546,4.6321264094013,5.04004756372172,4.83780829531025,0,0,5.04004756372172,4.83780829531025,Real Estate
OH,jackson,16,37513.87628783,0,31008,8619,0.321603281879754,4.66666666666667,1,31685,5.66666666666667,0.000178843827257903,3.15606753984535e-05,0.000202204023860075,6.03889045452715e-05,6.40683449600647,1.91342244051693,0,0,0,0,0,0,Real Estate
OH,jefferson,7,40590.2614608542,0,63364,18570,0.295686598906512,10.6666666666667,4.33333333333333,70223,15,0.000213605229056007,6.17081772828466e-05,0.000237561545682702,7.22560755316843e-05,16.6822844224764,5.07403839206147,3.33333333333333,3.33645688449528,0,0,3.33333333333333,3.33645688449528,Real Estate
OH,knox,20,51773.0859728507,14,59868,15566,0.34513707539623,13,4.33333333333333,61280,17.3333333333333,0.000282854656222802,7.07136640557006e-05,0.000274232345313369,7.94028902652057e-05,17.3333333333333,4.8658091154518,0.253946981119923,0.228552283007931,0,0,0.253946981119923,0.228552283007931,Real Estate
OH,lake,8,57061.5389095547,65,212674,61464,0.29765339072922,54.3333333333333,10,229821,64.3333333333333,0.00027992800193774,4.35121246535347e-05,0.000313229236816965,9.26894506163848e-05,71.9866564345116,21.3019822301082,10.7535145126496,10.8295119049287,0,0,10.7535145126496,10.8295119049287,Real Estate
OH,lawrence,7,42827.4931616733,0,59175,15876,0.310278993563411,6.33333333333333,0,62331,6.33333333333333,0.000101608081585942,0,0.000237561545682702,7.22560755316843e-05,14.8074487039485,4.50379344396541,0,0,0,0,0,0,Real Estate
OH,licking,12,55745.0808487917,74,143547,40468,0.328241482515585,37.3333333333333,6.66666666666667,150371,44,0.000292609612225762,4.4334789731176e-05,0.000378843017158043,0.000112753657637232,56.9670033330721,16.9548802525682,21.1989010343574,24.7016836203076,0.0910237381364991,0.106063968964308,21.2899247724939,24.8077475892719,Real Estate
OH,logan,20,49204.3525740225,11,47469,14004,0.316146539737621,8.66666666666667,2.5,49379,11.1666666666667,0.000226142017186793,5.06288098179388e-05,0.000274232345313369,7.94028902652057e-05,13.5413189792289,3.92083531840559,0,0,0,0,0,0,Real Estate
OH,lorain,17,54786.438542321,79,249650,77678,0.31806712228872,47,21.3333333333333,292869,68.3333333333333,0.000233323886561341,7.28425792191503e-05,0.000540449770019321,0.000170754963605015,158.280983695789,50.0088354360372,41.5881110917419,86.697752491984,11.1442799301496,23.2322170380407,52.7323910218914,109.929969530025,Real Estate
OH,lucas,17,44478.5847620327,204,317881,106584,0.349567280088276,114.666666666667,38.3333333333333,437581,153,0.000349649550597489,8.76028285810703e-05,0.000540449770019321,0.000170754963605015,236.490550814825,74.7191277292461,15.6333985483898,21.7479472577434,14.764494592267,20.5391968154571,30.3978931406568,42.2871440732006,Real Estate
OH,madison,8,59006.7342370926,26,46666,12375,0.309222887542633,3,1,50559,4,7.91154888348266e-05,1.97788722087067e-05,0.000313229236816965,9.26894506163848e-05,15.8365569842289,4.6862859337138,0,0,0,0,0,0,Real Estate
OH,mahoning,7,42540.2610311665,179,186260,60213,0.299381830903771,49.3333333333333,19.3333333333333,237152,68.6666666666667,0.000289547069671209,8.15229613637386e-05,0.000237561545682702,7.22560755316843e-05,68.6666666666667,19.3333333333333,0,0,0,0,0,0,Real Estate
OH,marion,16,42716.2160009654,0,59995,16914,0.315553830111095,12.3333333333333,2,67006,14.3333333333333,0.000213911192032554,2.9848073306868e-05,0.000202204023860075,6.03889045452715e-05,14.3333333333333,4.04641893796047,8.67394251025227,7.80654825922704,0,0,8.67394251025227,7.80654825922704,Real Estate
OH,medina,5,66989.6974044244,75,165443,47723,0.311012531081802,72.3333333333333,14.3333333333333,171096,86.6666666666667,0.000506538239740652,8.37736319571079e-05,0.000409462994358886,0.000117998741346759,86.6666666666667,20.1891126494651,15.8082322511558,14.2274090260402,0,0,15.8082322511558,14.2274090260402,Real Estate
OH,meigs,11,34976.9054038745,0,20798,5833,0.305927517527718,2,0,21881,2,9.14035007540789e-05,0,0.000150889303834474,4.82788586877806e-05,3.30160885720213,1.05638970694733,0,0,0,0,0,0,Real Estate
OH,mercer,20,52452.3359259497,0,39818,11113,0.327336283324256,3,1.5,40909,4.5,0.000110000244444988,3.66667481483292e-05,0.000274232345313369,7.94028902652057e-05,11.2185710144246,3.2482928378593,0,0,0,0,0,0,Real Estate
OH,miami,8,52162.9092335729,55,94683,27100,0.311178338900308,16,2,98834,18,0.000182123560717972,2.02359511908857e-05,0.000313229236816965,9.26894506163848e-05,30.9576983915679,9.16086916221978,0,0,0,0,0,0,Real Estate
OH,monroe,9,42673.8064924115,0,16216,4764,0.277367557452766,1,1,17064,2,0.000117205813408345,5.86029067041725e-05,0.000297934938457814,8.99139074336323e-05,5.08396178984414,1.5342909164475,0,0,0,0,0,0,Real Estate
OH,montgomery,17,46336.6002023185,1453,386633,131843,0.327119409137173,179.333333333333,50,525111,229.333333333333,0.000436733058978641,9.52179634401108e-05,0.000540449770019321,0.000170754963605015,283.796119184616,89.6653096935931,136.805656776407,152.365216692218,0,0,136.805656776407,152.365216692218,Real Estate
OH,morgan,21,36967.4606503752,3,11646,3646,0.300419189536097,3.66666666666667,0,12882,3.66666666666667,0.000284634891062464,0,0.000235737859500236,5.63549611150768e-05,3.66666666666667,0.72596460908442,0,0,0,0,0,0,Real Estate
OH,morrow,20,51692.3341546043,14,25482,7055,0.318173146787554,7.33333333333333,1.33333333333333,26209,8.66666666666667,0.000330675213349104,5.0873109746016e-05,0.000274232345313369,7.94028902652057e-05,8.66666666666667,2.08107035096078,0.108296085205499,0.0974664766849491,0,0,0.108296085205499,0.0974664766849491,Real Estate
OH,muskingum,16,41096.4800241798,76,85199,24376,0.328129596426078,15.6666666666667,4,91793,19.6666666666667,0.000214250178844429,4.35763075615788e-05,0.000202204023860075,6.03889045452715e-05,19.6666666666667,5.54327871492411,0.33251395999146,0.299262563992314,0,0,0.33251395999146,0.299262563992314,Real Estate
OH,noble,15,35414.0767379679,0,10782,2551,0.244325880493225,0,0,11808,0,0,0,0.000287976961843053,8.50340136054422e-05,3.40043196544276,1.00408163265306,0,0,0,0,0,0,Real Estate
OH,ottawa,9,52848.8067751817,64,37323,11440,0.267245784714308,7.33333333333333,0,39140,7.33333333333333,0.000187361607903253,0,0.000297934938457814,8.99139074336323e-05,11.6611734912389,3.51923033695237,0,0,0,0,0,0,Real Estate
OH,paulding,7,45556.6044456717,23,17305,5217,0.314803658232269,0,0,18259,0,0,0,0.000237561545682702,7.22560755316843e-05,4.33763626262046,1.31932368313302,0,0,0,0,0,0,Real Estate
OH,perry,16,44039.4624110619,45,38455,10830,0.32548602663343,2.66666666666667,0,39504,2.66666666666667,6.75037127041987e-05,0,0.000202204023860075,6.03889045452715e-05,7.9878677585684,2.38560328515641,0.0407114905727499,0.109754325995399,0,0,0.0407114905727499,0.109754325995399,Real Estate
OH,pickaway,8,56661.4328671329,27,50187,13506,0.32420680810048,6.66666666666667,4,52667,10.6666666666667,0.000202530363731875,7.59488863994532e-05,0.000313229236816965,9.26894506163848e-05,16.4968442154391,4.88167529561314,0,0,0,0,0,0,Real Estate
OH,pike,16,40225.7327971403,0,24564,6583,0.319310344665479,5.66666666666667,1,26100,6.66666666666667,0.000255427841634738,3.83141762452107e-05,0.000202204023860075,6.03889045452715e-05,6.66666666666667,1.57615040863159,1.66666666666667,1.5,0,0,1.66666666666667,1.5,Real Estate
OH,portage,12,53975.9587202666,30,154625,41866,0.369325474255419,32.6666666666667,6.66666666666667,168296,39.3333333333333,0.000233715200202817,3.96127457970877e-05,0.000378843017158043,0.000112753657637232,63.75776441563,18.9759895657156,1.94111346697926,2.83182075301279,0,0,1.94111346697926,2.83182075301279,Real Estate
OH,preble,7,48303.6186234818,0,39992,11312,0.311255088051254,2.66666666666667,3,41519,5.66666666666667,0.000136483698226515,7.22560755316843e-05,0.000237561545682702,7.22560755316843e-05,9.86331781520011,3,0,0,0,0,0,0,Real Estate
OH,putnam,8,60559.4173711379,0,34313,10024,0.326651963788923,4,1.5,35821,5.5,0.000153541218838112,4.18748778649396e-05,0.000313229236816965,9.26894506163848e-05,11.2201844920205,3.32022881052952,0,0,0,0,0,0,Real Estate
OH,richland,7,42852.5740844731,46,109136,31497,0.309415875633691,22.3333333333333,2.66666666666667,127062,25,0.000196754340400749,2.09871296427466e-05,0.000237561545682702,7.22560755316843e-05,30.1850451175355,9.18100146920687,0,0,0,0,0,0,Real Estate
OH,ross,7,43963.230555841,13,71108,19592,0.306480015340394,13,0,78935,13,0.00016469246848673,0,0.000237561545682702,7.22560755316843e-05,18.7519206084641,5.7035333220935,0,0,0,0,0,0,Real Estate
OH,sandusky,20,47186.3215193716,25,60581,17791,0.317655919767324,11,2,66380,13,0.00019584212112082,3.01295570955107e-05,0.000274232345313369,7.94028902652057e-05,18.2035430819014,5.27076385580435,0,0,0,0,0,0,Real Estate
OH,scioto,16,37512.1436808922,14,76248,19449,0.328255069435907,10.3333333333333,1.5,81327,11.8333333333333,0.000145503133440719,1.84440591685418e-05,0.000202204023860075,6.03889045452715e-05,16.4446466484683,4.9112484399533,0,0,0,0,0,0,Real Estate
OH,seneca,16,44161.8813746774,16,57391,15996,0.327857871960736,4.33333333333333,1,62704,5.33333333333333,8.50557114910266e-05,1.59479459045675e-05,0.000202204023860075,6.03889045452715e-05,12.6790011121221,3.78662587060671,0,0,0,0,0,0,Real Estate
OH,shelby,20,51329.7637844612,3,44172,12745,0.33646948654948,4.66666666666667,1,46979,5.66666666666667,0.000120621270496747,2.12861065582494e-05,0.000274232345313369,7.94028902652057e-05,12.8831613504768,3.7302683817691,0,0,0,0,0,0,Real Estate
OH,stark,17,47984.145390049,267,358904,106148,0.313370556735743,76.6666666666667,25,402616,101.666666666667,0.000252515217146528,6.20939058557037e-05,0.000540449770019321,0.000170754963605015,217.593724606099,68.7486804267967,11.4579453560075,22.0707472692997,12.295273585211,23.6836420033902,23.7532189412185,45.7543892726899,Real Estate
OH,summit,17,52564.3332445267,178,413034,132235,0.322911809487027,183,49.6666666666667,518990,232.666666666667,0.000448306646884654,9.5698696827813e-05,0.000540449770019321,0.000170754963605015,280.488026142327,88.6201185613668,33.3610543105527,36.1961546399764,6.7870353979583,7.36381352113876,40.148089708511,43.5599681611152,Real Estate
OH,trumbull,7,43331.4192591703,106,178459,54076,0.295976317056578,31.3333333333333,10.6666666666667,202675,42,0.000207228321203898,5.26294149089264e-05,0.000237561545682702,7.22560755316843e-05,48.1477862712416,14.6445001083841,10.1686732982681,10.4914094705806,0,0,10.1686732982681,10.4914094705806,Real Estate
OH,tuscarawas,20,45360.3672729198,0,94094,26330,0.3198303947543,8.66666666666667,4,96695,12.6666666666667,0.000130996087353707,4.13671854801179e-05,0.000274232345313369,7.94028902652057e-05,26.5168966300762,7.67786247419406,0,0,0,0,0,0,Real Estate
OH,union,12,60384.3025631143,46,41533,11354,0.34243692757872,15.3333333333333,5,44671,20.3333333333333,0.000455179721370315,0.000111929439681225,0.000378843017158043,0.000112753657637232,20.3333333333333,5.03681864031279,0.0752156273994458,0.0676940646595012,0,0,0.0752156273994458,0.0676940646595012,Real Estate
OH,van wert,7,45933.5030522504,0,23281,6575,0.311448366740638,2,2,24248,4,0.000164962058726493,8.24810293632465e-05,0.000237561545682702,7.22560755316843e-05,5.76039235971416,2,0,0,0,0,0,0,Real Estate
OH,vinton,16,37701.9193752638,0,11179,3189,0.322259681978291,4,0,12161,4,0.00032892031905271,0,0.000202204023860075,6.03889045452715e-05,4,0.734389468175047,0,0,0,0,0,0,Real Estate
OH,warren,5,74868.5892095536,146,182006,54338,0.329669550765496,36.3333333333333,12.6666666666667,197519,49,0.000248077400148846,6.41288517391576e-05,0.000409462994358886,0.000117998741346759,80.8767211827728,23.3069933920705,11.3661924771106,16.884374324345,18.4360389915278,27.3865662593728,29.8022314686384,44.2709405837177,Real Estate
OH,washington,7,44470.717864575,33,58447,16020,0.298976910668215,13.3333333333333,2.5,60503,15.8333333333333,0.000261695012368533,4.13202651108209e-05,0.000237561545682702,7.22560755316843e-05,15.8333333333333,4.37170933789349,0,0,0,0,0,0,Real Estate
OH,wayne,20,49218.6314460631,32,117382,32119,0.342516998637677,22.6666666666667,4,121629,26.6666666666667,0.000219245958337787,3.2886893750668e-05,0.000274232345313369,7.94028902652057e-05,33.3546059281198,9.6576941400667,0,0,0,0,0,0,Real Estate
OH,williams,7,43618.5486867393,13,37435,10374,0.310097753360459,6,1.5,39078,7.5,0.000191923844618455,3.83847689236911e-05,0.000237561545682702,7.22560755316843e-05,9.28343008218863,2.82362291962716,0,0,0,0,0,0,Real Estate
OH,wood,13,53130.7076463609,107,118068,31075,0.387807442344598,24.6666666666667,5.5,125552,30.1666666666667,0.000240272290896733,4.38065502739901e-05,0.000364208059924366,0.000113292471235234,45.727050339624,14.224096348526,0,0,0,0,0,0,Real Estate
OH,wyandot,7,46956.3321202038,16,23327,6622,0.309027344511383,7,1.5,24027,8.5,0.000353768676905148,6.24297665126732e-05,0.000237561545682702,7.22560755316843e-05,8.5,1.73609672679978,0,0,0,0,0,0,Real Estate
OK,adair,11,32151.4731798528,0,10370,6173,0.351009887916505,3,1,23666,4,0.000169018845601285,4.22547114003211e-05,0.000150889303834474,4.82788586877806e-05,4,1.14256746970502,0,0,0,0,0,0,Real Estate
OK,alfalfa,15,47685.373263057,0,4749,1388,0.231673582546335,0,0,5784,0,0,0,0.000287976961843053,8.50340136054422e-05,1.66565874730022,0.491836734693878,NA,NA,NA,NA,NA,NA,Real Estate
OK,atoka,16,37082.0276733857,0,11657,4126,0.323789692466554,2,0,15368,2,0.00013014055179594,0,0.000202204023860075,6.03889045452715e-05,3.10747143868163,0.928056685051733,0,0,0,0,0,0,Real Estate
OK,beaver,20,52281.9554384284,0,4429,1441,0.319784706902561,1,1,5388,2,0.000371195248700817,0.000185597624350408,0.000274232345313369,7.94028902652057e-05,2,1,0,0,0,0,0,0,Real Estate
OK,beckham,20,49769.8004070881,0,20092,5295,0.344771097026964,2,0,22586,2,8.85504294695829e-05,0,0.000274232345313369,7.94028902652057e-05,6.19381175124776,1.79339367952994,0,0,0,0,0,0,Real Estate
OK,blaine,16,44862.2487708948,0,7644,2461,0.330438345038263,1,0,12205,1,8.19336337566571e-05,0,0.000202204023860075,6.03889045452715e-05,2.46790011121221,0.737046579975039,0,0,0,0,0,0,Real Estate
OK,bryan,16,38525.224778983,29,30407,9990,0.350571991732672,4,2,40123,6,0.000149540163995713,4.98467213319044e-05,0.000202204023860075,6.03889045452715e-05,8.11303204933778,2.42298401706993,0,0,0,0,0,0,Real Estate
OK,caddo,16,41211.1184716877,16,19578,7241,0.334292042671824,2,0,30249,2,6.61178881946511e-05,0,0.000202204023860075,6.03889045452715e-05,6.1164695177434,1.82670397358992,0,0,0,0,0,0,Real Estate
OK,canadian,12,64219.7072077774,116,95009,29403,0.343319671627543,18,4,107113,22,0.000205390568838516,3.73437397888211e-05,0.000378843017158043,0.000112753657637232,40.5790120968494,12.0773825304968,6.91814517260407,11.4844703173716,5.22830051057622,8.67924284991695,12.1464456831803,20.1637131672885,Real Estate
OK,carter,16,43701.3592988774,5,36630,11852,0.326049931897582,7,4,48146,11,0.000228471731815727,8.30806297511735e-05,0.000202204023860075,6.03889045452715e-05,11,4,0,0,0,0,0,0,Real Estate
